System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,CPU6-STATE,CPU6-CURR_FREQ,CPU6-CURR_LOAD,CPU7-STATE,CPU7-CURR_FREQ,CPU7-CURR_LOAD,CPU8-STATE,CPU8-CURR_FREQ,CPU8-CURR_LOAD,CPU9-STATE,CPU9-CURR_FREQ,CPU9-CURR_LOAD,CPU10-STATE,CPU10-CURR_FREQ,CPU10-CURR_LOAD,CPU11-STATE,CPU11-CURR_FREQ,CPU11-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_GPU_SOC-WARN_CURRENT,VDD_GPU_SOC-CRIT_CURRENT,VDD_GPU_SOC-IN_VOLTAGE,VDD_GPU_SOC-IN_CURRENT,VDD_GPU_SOC-IN_POWER,VDD_GPU_SOC-AVG_POWER,VDD_CPU_CV-WARN_CURRENT,VDD_CPU_CV-CRIT_CURRENT,VDD_CPU_CV-IN_VOLTAGE,VDD_CPU_CV-IN_CURRENT,VDD_CPU_CV-IN_POWER,VDD_CPU_CV-AVG_POWER,VIN_SYS_5V0-WARN_CURRENT,VIN_SYS_5V0-CRIT_CURRENT,VIN_SYS_5V0-IN_VOLTAGE,VIN_SYS_5V0-IN_CURRENT,VIN_SYS_5V0-IN_POWER,VIN_SYS_5V0-AVG_POWER,VDDQ_VDD2_1V8AO-WARN_CURRENT,VDDQ_VDD2_1V8AO-CRIT_CURRENT,VDDQ_VDD2_1V8AO-IN_VOLTAGE,VDDQ_VDD2_1V8AO-IN_CURRENT,VDDQ_VDD2_1V8AO-IN_POWER,VDDQ_VDD2_1V8AO-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
01:28:39,MAXN,True,729.6,5,True,729.6,65,True,729.6,1,True,729.6,1,True,729.6,1,True,729.6,12,True,729.6,0,True,729.6,26,True,729.6,9,True,729.6,2,True,729.6,21,True,729.6,1,1185.75,99,204.0,800,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.8,112.0,117.5,64.6,112.0,117.5,63.9,112.0,117.5,63.2,112.0,117.5,67.6,-,117.5,81900,81900,19536,1520,29694,5663,81900,81900,19544,80,1563,639,81900,81900,5040,2440,12297,6465,81900,81900,5024,1080,5425,1352,cool,cont,close_loop,79,1301,30515,57807
01:28:40,MAXN,True,1971.2,3,True,1971.2,63,True,1971.2,0,True,1971.2,0,True,729.6,2,True,729.6,46,True,729.6,3,True,729.6,1,True,1267.2,0,True,1267.2,0,True,1267.2,0,True,1267.2,1,1185.75,98,204.0,987,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.2,112.0,117.5,63.8,112.0,117.5,62.9,112.0,117.5,68.1,-,117.5,81900,81900,19568,1200,23481,5663,81900,81900,19568,80,1565,639,81900,81900,5040,2880,14515,6465,81900,81900,5016,1380,6922,1352,cool,cont,close_loop,79,1300,30515,57807
01:28:41,MAXN,True,1971.2,4,True,1971.2,68,True,1971.2,1,True,1971.2,0,True,729.6,3,True,729.6,8,True,729.6,3,True,1267.2,1,True,729.6,38,True,729.6,1,True,729.6,0,True,729.6,1,1185.75,4,204.0,881,38164,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.8,112.0,117.5,63.9,112.0,117.5,63.9,112.0,117.5,62.5,112.0,117.5,68.1,-,117.5,81900,81900,19648,780,15325,5663,81900,81900,19648,100,1964,639,81900,81900,5048,2180,11004,6465,81900,81900,5032,780,3924,1353,cool,cont,close_loop,79,1302,30515,57807
01:28:42,MAXN,True,1574.4,1,True,1574.4,71,True,1574.4,0,True,1574.4,1,True,729.6,5,True,729.6,36,True,729.6,2,True,729.6,2,True,729.6,31,True,729.6,5,True,729.6,0,True,729.6,0,1185.75,98,204.0,846,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.5,112.0,117.5,64.1,112.0,117.5,63.0,112.0,117.5,67.9,-,117.5,81900,81900,19544,1400,27361,5664,81900,81900,19552,80,1564,639,81900,81900,5040,2640,13305,6465,81900,81900,5016,1240,6219,1353,cool,cont,close_loop,79,1300,30515,57807
01:28:43,MAXN,True,1971.2,1,True,1971.2,63,True,1971.2,0,True,1971.2,0,True,729.6,1,True,729.6,0,True,729.6,1,True,729.6,1,True,1267.2,46,True,1267.2,5,True,1267.2,1,True,1267.2,1,1185.75,99,204.0,1012,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.5,112.0,117.5,64.1,112.0,117.5,64.1,112.0,117.5,62.9,112.0,117.5,68.3,-,117.5,81900,81900,19560,1200,23472,5664,81900,81900,19568,80,1565,639,81900,81900,5040,2900,14616,6465,81900,81900,5008,1380,6911,1353,cool,cont,close_loop,79,1298,30515,57807
01:28:44,MAXN,True,1971.2,3,True,1971.2,60,True,1971.2,1,True,1971.2,2,True,1267.2,1,True,1267.2,0,True,1267.2,2,True,1267.2,1,True,729.6,10,True,729.6,10,True,729.6,18,True,729.6,1,1185.75,83,204.0,1085,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.1,112.0,117.5,64.1,112.0,117.5,62.9,112.0,117.5,68.2,-,117.5,81900,81900,19568,1180,23090,5665,81900,81900,19568,80,1565,639,81900,81900,5040,2920,14716,6465,81900,81900,5016,1400,7022,1353,cool,cont,close_loop,79,1302,30515,57807
01:28:45,MAXN,True,1651.2,4,True,1651.2,55,True,1651.2,18,True,1651.2,0,True,1971.2,19,True,1971.2,4,True,1971.2,0,True,1971.2,0,True,729.6,6,True,729.6,0,True,729.6,26,True,729.6,0,1020.0,73,204.0,758,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.7,112.0,117.5,64.1,112.0,117.5,64.1,112.0,117.5,62.6,112.0,117.5,68.2,-,117.5,81900,81900,19664,700,14152,5665,81900,81900,19664,100,1966,639,81900,81900,5048,1920,9692,6465,81900,81900,5032,640,3220,1353,cool,cont,close_loop,79,1301,30515,57807
01:28:46,MAXN,True,1971.2,3,True,1971.2,1,True,1971.2,19,True,1971.2,2,True,1971.2,0,True,1971.2,59,True,1971.2,1,True,1971.2,0,True,1267.2,0,True,1267.2,1,True,1267.2,32,True,1267.2,5,1185.75,98,204.0,879,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.7,112.0,117.5,64.3,112.0,117.5,64.1,112.0,117.5,63.0,112.0,117.5,68.3,-,117.5,81900,81900,19552,1340,26199,5665,81900,81900,19552,80,1564,639,81900,81900,5040,2700,13608,6466,81900,81900,5016,1260,6320,1353,cool,cont,close_loop,79,1301,30515,57807
01:28:47,MAXN,True,1971.2,3,True,1971.2,1,True,1267.2,0,True,1267.2,2,True,1971.2,0,True,1971.2,61,True,1971.2,0,True,1971.2,0,True,729.6,1,True,729.6,0,True,729.6,33,True,729.6,2,1185.75,83,204.0,1024,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,64.2,112.0,117.5,64.0,112.0,117.5,62.8,112.0,117.5,68.2,-,117.5,81900,81900,19568,1180,23090,5666,81900,81900,19568,80,1565,639,81900,81900,5040,2900,14616,6466,81900,81900,5016,1380,6922,1353,cool,cont,close_loop,79,1300,30515,57807
01:28:48,MAXN,True,1971.2,5,True,1971.2,2,True,1971.2,25,True,1971.2,2,True,1651.2,0,True,1651.2,62,True,1651.2,0,True,1651.2,1,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,0,1185.75,99,204.0,1093,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.2,112.0,117.5,63.9,112.0,117.5,62.9,112.0,117.5,67.9,-,117.5,81900,81900,19568,1160,22698,5666,81900,81900,19568,80,1565,639,81900,81900,5040,2940,14716,6466,81900,81900,5016,1380,6922,1353,cool,cont,close_loop,79,1298,30515,57807
01:28:49,MAXN,True,729.6,3,True,729.6,2,True,729.6,3,True,729.6,8,True,1971.2,0,True,1971.2,62,True,1971.2,0,True,1971.2,1,True,729.6,1,True,729.6,23,True,729.6,1,True,729.6,1,1185.75,99,204.0,1121,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.2,112.0,117.5,64.0,112.0,117.5,62.9,112.0,117.5,68.2,-,117.5,81900,81900,19568,1160,22698,5666,81900,81900,19568,80,1565,639,81900,81900,5040,2920,14716,6466,81900,81900,5008,1380,6911,1353,cool,cont,close_loop,79,1303,30515,57807
01:28:50,MAXN,True,729.6,4,True,729.6,9,True,729.6,1,True,729.6,32,True,729.6,1,True,729.6,23,True,729.6,0,True,729.6,39,True,1113.6,30,True,1113.6,1,True,1113.6,17,True,1113.6,1,1185.75,99,204.0,797,38161,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.7,112.0,117.5,64.8,112.0,117.5,64.0,112.0,117.5,63.2,112.0,117.5,67.7,-,117.5,81900,81900,19552,1400,27372,5667,81900,81900,19560,100,1955,639,81900,81900,5040,2360,11894,6466,81900,81900,5024,1020,5124,1354,cool,cont,close_loop,79,1301,30515,57807
01:28:51,MAXN,True,1971.2,11,True,1971.2,9,True,1971.2,23,True,1971.2,3,True,729.6,30,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,17,True,729.6,1,True,729.6,1,True,729.6,0,1185.75,98,204.0,974,38161,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.1,112.0,117.5,64.0,112.0,117.5,62.9,112.0,117.5,67.8,-,117.5,81900,81900,19568,1200,23481,5667,81900,81900,19568,80,1565,639,81900,81900,5040,2860,14414,6467,81900,81900,5016,1360,6821,1354,cool,cont,close_loop,79,1301,30515,57807
01:28:52,MAXN,True,1036.8,2,True,1036.8,5,True,1036.8,62,True,1036.8,23,True,1971.2,15,True,1971.2,0,True,1971.2,7,True,1971.2,10,True,729.6,10,True,1190.4,1,True,1190.4,11,True,1190.4,8,1185.75,99,204.0,746,38160,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.4,112.0,117.5,64.5,112.0,117.5,64.0,112.0,117.5,63.2,112.0,117.5,67.9,-,117.5,81900,81900,19576,1220,23882,5668,81900,81900,19584,100,1958,640,81900,81900,5040,2280,11491,6467,81900,81900,5024,960,4823,1354,cool,cont,close_loop,79,1302,30515,57807
01:28:53,MAXN,True,1971.2,4,True,1971.2,2,True,1971.2,2,True,1971.2,3,True,1971.2,0,True,1971.2,46,True,1971.2,1,True,1971.2,0,True,729.6,1,True,729.6,0,True,729.6,29,True,729.6,1,1185.75,98,204.0,881,38161,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.2,112.0,117.5,64.0,112.0,117.5,62.9,112.0,117.5,68.1,-,117.5,81900,81900,19552,1300,25417,5668,81900,81900,19560,80,1564,640,81900,81900,5040,2740,13809,6467,81900,81900,5016,1320,6621,1354,cool,cont,close_loop,79,1300,30515,57807
01:28:54,MAXN,True,729.6,4,True,729.6,1,True,1267.2,1,True,1267.2,3,True,1971.2,0,True,1971.2,68,True,1971.2,0,True,1971.2,0,True,729.6,3,True,729.6,0,True,729.6,24,True,729.6,2,1185.75,4,204.0,822,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.9,112.0,117.5,63.9,112.0,117.5,64.1,112.0,117.5,62.5,112.0,117.5,68.2,-,117.5,81900,81900,19648,760,14932,5668,81900,81900,19656,100,1965,640,81900,81900,5048,2120,10701,6467,81900,81900,5032,760,3723,1354,cool,cont,close_loop,79,1300,30515,57807
01:28:55,MAXN,True,1971.2,13,True,1971.2,20,True,729.6,1,True,729.6,3,True,1971.2,0,True,1728.0,70,True,1728.0,0,True,1728.0,0,True,729.6,4,True,729.6,2,True,729.6,18,True,729.6,2,1185.75,98,204.0,812,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.5,112.0,117.5,64.0,112.0,117.5,63.0,112.0,117.5,68.2,-,117.5,81900,81900,19544,1380,26970,5669,81900,81900,19552,80,1564,640,81900,81900,5040,2620,13204,6467,81900,81900,5016,1220,6119,1354,cool,cont,close_loop,79,1301,30515,57807
01:28:56,MAXN,True,729.6,4,True,729.6,0,True,729.6,2,True,729.6,3,True,1971.2,1,True,1971.2,63,True,1971.2,0,True,1971.2,0,True,1267.2,2,True,1267.2,0,True,1267.2,21,True,1267.2,2,1185.75,99,204.0,987,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.5,112.0,117.5,64.2,112.0,117.5,64.0,112.0,117.5,62.9,112.0,117.5,68.3,-,117.5,81900,81900,19568,1180,23090,5669,81900,81900,19576,80,1566,640,81900,81900,5040,2860,14414,6467,81900,81900,5016,1360,6821,1354,cool,cont,close_loop,79,1299,30515,57807
01:28:57,MAXN,True,729.6,3,True,729.6,4,True,729.6,9,True,729.6,3,True,1971.2,0,True,1971.2,60,True,1971.2,0,True,1971.2,0,True,729.6,11,True,729.6,1,True,729.6,0,True,729.6,0,1185.75,98,204.0,1064,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,64.3,112.0,117.5,64.2,112.0,117.5,62.9,112.0,117.5,68.1,-,117.5,81900,81900,19568,1160,22698,5670,81900,81900,19576,80,1566,640,81900,81900,5040,2900,14515,6467,81900,81900,5016,1360,6821,1354,cool,cont,close_loop,79,1298,30515,57807
01:28:58,MAXN,True,1971.2,4,True,1971.2,1,True,1971.2,3,True,1971.2,14,True,1971.2,0,True,1971.2,60,True,1971.2,0,True,1971.2,0,True,1267.2,2,True,1267.2,10,True,1267.2,2,True,1267.2,0,1185.75,99,204.0,1095,38163,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,64.2,112.0,117.5,64.0,112.0,117.5,62.9,112.0,117.5,68.3,-,117.5,81900,81900,19568,1140,22307,5670,81900,81900,19576,80,1566,640,81900,81900,5040,2880,14515,6468,81900,81900,5016,1360,6821,1354,cool,cont,close_loop,79,1297,30515,57807
01:28:59,MAXN,True,883.2,6,True,883.2,8,True,883.2,2,True,883.2,3,True,1971.2,0,True,1971.2,81,True,1971.2,1,True,1971.2,26,True,729.6,13,True,729.6,8,True,729.6,0,True,729.6,3,1185.75,99,204.0,779,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.2,112.0,117.5,64.5,112.0,117.5,63.9,112.0,117.5,63.1,112.0,117.5,68.0,-,117.5,81900,81900,19592,1140,22334,5671,81900,81900,19592,120,2351,640,81900,81900,5040,2220,11188,6468,81900,81900,5024,920,4622,1355,cool,cont,close_loop,79,1298,30515,57807
01:29:00,MAXN,True,1971.2,3,True,1267.2,1,True,1267.2,3,True,1267.2,3,True,1971.2,0,True,1971.2,41,True,1971.2,0,True,1971.2,0,True,729.6,20,True,729.6,1,True,729.6,0,True,729.6,4,1185.75,83,204.0,887,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.3,112.0,117.5,64.4,112.0,117.5,64.2,112.0,117.5,62.9,112.0,117.5,68.4,-,117.5,81900,81900,19552,1300,25417,5671,81900,81900,19560,80,1564,640,81900,81900,5040,2700,13608,6468,81900,81900,5016,1280,6420,1355,cool,cont,close_loop,79,1299,30515,57807
01:29:01,MAXN,True,729.6,4,True,1971.2,2,True,1971.2,0,True,1971.2,4,True,1971.2,1,True,1971.2,63,True,1971.2,0,True,1971.2,0,True,729.6,22,True,729.6,4,True,729.6,0,True,729.6,2,1185.75,98,204.0,1019,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,64.2,112.0,117.5,63.9,112.0,117.5,62.8,112.0,117.5,68.1,-,117.5,81900,81900,19568,1160,22698,5671,81900,81900,19576,80,1566,640,81900,81900,5040,2860,14414,6468,81900,81900,5016,1360,6821,1355,cool,cont,close_loop,79,1297,30515,57807
01:29:02,MAXN,True,729.6,4,True,729.6,0,True,729.6,0,True,729.6,2,True,1971.2,0,True,1971.2,62,True,1971.2,0,True,1971.2,0,True,1267.2,6,True,1267.2,3,True,1267.2,14,True,1267.2,1,1185.75,98,204.0,1079,38161,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,64.1,112.0,117.5,62.9,112.0,117.5,68.2,-,117.5,81900,81900,19568,1160,22698,5672,81900,81900,19576,80,1566,640,81900,81900,5040,2880,14515,6468,81900,81900,5016,1380,6922,1355,cool,cont,close_loop,79,1299,30515,57807
01:29:03,MAXN,True,1971.2,3,True,1971.2,2,True,1971.2,1,True,1971.2,2,True,1971.2,0,True,1971.2,60,True,1971.2,1,True,1971.2,0,True,729.6,20,True,729.6,5,True,729.6,1,True,729.6,0,1185.75,98,204.0,1102,38161,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.2,112.0,117.5,64.1,112.0,117.5,62.9,112.0,117.5,68.0,-,117.5,81900,81900,19568,1160,22698,5672,81900,81900,19576,80,1566,640,81900,81900,5040,2860,14414,6468,81900,81900,5016,1360,6821,1355,cool,cont,close_loop,79,1300,30515,57807
01:29:04,MAXN,True,729.6,4,True,729.6,1,True,729.6,1,True,729.6,2,True,1971.2,1,True,1971.2,61,True,1971.2,0,True,1971.2,0,True,729.6,2,True,729.6,1,True,729.6,31,True,729.6,0,1185.75,85,204.0,1125,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,64.4,112.0,117.5,64.2,112.0,117.5,62.9,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5673,81900,81900,19576,80,1566,640,81900,81900,5040,2900,14616,6469,81900,81900,5016,1380,6922,1355,cool,cont,close_loop,79,1299,30515,57807
01:29:05,MAXN,True,729.6,2,True,729.6,1,True,729.6,2,True,729.6,1,True,1971.2,0,True,1971.2,73,True,1971.2,0,True,1971.2,0,True,729.6,0,True,729.6,3,True,729.6,26,True,729.6,1,1185.75,5,204.0,878,38162,54793,70,1932,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.7,112.0,117.5,64.0,112.0,117.5,64.1,112.0,117.5,62.6,112.0,117.5,68.1,-,117.5,81900,81900,19664,680,13371,5673,81900,81900,19664,100,1966,640,81900,81900,5048,2020,10196,6469,81900,81900,5032,660,3321,1355,cool,cont,close_loop,79,1301,30515,57807
01:29:06,MAXN,True,1971.2,5,True,1971.2,4,True,1971.2,7,True,1971.2,4,True,1971.2,1,True,1971.2,68,True,1971.2,11,True,1971.2,0,True,1267.2,15,True,1267.2,3,True,1267.2,27,True,1267.2,1,1185.75,98,204.0,897,38161,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.5,112.0,117.5,64.2,112.0,117.5,63.0,112.0,117.5,68.4,-,117.5,81900,81900,19552,1340,26199,5673,81900,81900,19560,80,1564,640,81900,81900,5040,2680,13608,6469,81900,81900,5016,1280,6420,1355,cool,cont,close_loop,79,1299,30515,57807
01:29:07,MAXN,True,729.6,3,True,729.6,0,True,729.6,0,True,729.6,2,True,1971.2,0,True,1971.2,62,True,1971.2,0,True,1971.2,0,True,1267.2,0,True,1267.2,2,True,1267.2,29,True,1267.2,0,1185.75,99,204.0,1037,38161,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.7,112.0,117.5,64.2,112.0,117.5,64.1,112.0,117.5,63.0,112.0,117.5,68.4,-,117.5,81900,81900,19568,1180,23090,5674,81900,81900,19568,100,1956,640,81900,81900,5040,2900,14616,6469,81900,81900,5016,1380,6922,1355,cool,cont,close_loop,79,1299,30515,57807
01:29:08,MAXN,True,1971.2,1,True,1971.2,1,True,1971.2,0,True,1971.2,1,True,1971.2,1,True,1971.2,60,True,1971.2,0,True,1971.2,0,True,729.6,1,True,729.6,0,True,729.6,4,True,729.6,28,1185.75,83,204.0,1097,38161,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.5,112.0,117.5,64.3,112.0,117.5,64.1,112.0,117.5,63.0,112.0,117.5,68.2,-,117.5,81900,81900,19568,1160,22698,5674,81900,81900,19568,80,1565,640,81900,81900,5040,2920,14716,6469,81900,81900,5016,1400,7022,1356,cool,cont,close_loop,79,1298,30515,57807
01:29:09,MAXN,True,729.6,10,True,729.6,1,True,729.6,1,True,729.6,9,True,729.6,0,True,729.6,48,True,729.6,19,True,729.6,0,True,1971.2,13,True,1971.2,24,True,1971.2,20,True,1971.2,1,1185.75,99,204.0,789,38154,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,67.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.4,112.0,117.5,64.6,112.0,117.5,64.1,112.0,117.5,63.2,112.0,117.5,67.9,-,117.5,81900,81900,19592,1140,22334,5674,81900,81900,19592,120,2351,640,81900,81900,5040,2260,11390,6469,81900,81900,5024,940,4722,1356,cool,cont,close_loop,79,1302,30515,57807
